[x[mm], Area[m], Velocity[m/s]],[Pressure[Pa], Temperature[K]]
62.09 0.000122439 1334.12 630.617 273.582
62.1 0.000122474 1334.16 630.358 273.576
62.11 0.000122508 1334.2 630.099 273.57
62.12 0.000122542 1334.24 629.841 273.565
62.13 0.000122577 1334.28 629.582 273.559
62.14 0.000122611 1334.32 629.324 273.553
62.15 0.000122645 1334.35 629.066 273.548
62.16 0.00012268 1334.39 628.808 273.542
62.17 0.000122714 1334.43 628.55 273.536
62.18 0.000122749 1334.47 628.292 273.531
62.19 0.000122783 1334.51 628.035 273.525
62.2 0.000122817 1334.55 627.777 273.519
62.21 0.000122852 1334.59 627.52 273.514
62.22 0.000122886 1334.63 627.263 273.508
62.23 0.00012292 1334.66 627.006 273.502
62.24 0.000122955 1334.7 626.749 273.497
62.25 0.000122989 1334.74 626.492 273.491
62.26 0.000123024 1334.78 626.235 273.485
62.27 0.000123058 1334.82 625.979 273.48
62.28 0.000123092 1334.86 625.723 273.474
62.29 0.000123127 1334.9 625.466 273.468
62.3 0.000123161 1334.94 625.21 273.463
62.31 0.000123196 1334.97 624.955 273.457
62.32 0.00012323 1335.01 624.699 273.451
62.33 0.000123264 1335.05 624.443 273.446
62.34 0.000123299 1335.09 624.188 273.44
62.35 0.000123333 1335.13 623.932 273.435
62.36 0.000123368 1335.17 623.677 273.429
62.37 0.000123402 1335.21 623.422 273.423
62.38 0.000123437 1335.24 623.167 273.418
62.39 0.000123471 1335.28 622.913 273.412
62.4 0.000123506 1335.32 622.658 273.406
62.41 0.00012354 1335.36 622.404 273.401
62.42 0.000123575 1335.4 622.149 273.395
62.43 0.000123609 1335.44 621.895 273.389
62.44 0.000123644 1335.48 621.641 273.384
62.45 0.000123678 1335.51 621.387 273.378
62.46 0.000123713 1335.55 621.133 273.373
62.47 0.000123747 1335.59 620.88 273.367
62.48 0.000123782 1335.63 620.626 273.361
62.49 0.000123816 1335.67 620.373 273.356
62.5 0.000123851 1335.71 620.12 273.35
62.51 0.000123885 1335.75 619.867 273.344
62.52 0.00012392 1335.78 619.614 273.339
62.53 0.000123954 1335.82 619.361 273.333
62.54 0.000123989 1335.86 619.108 273.328
62.55 0.000124023 1335.9 618.856 273.322
62.56 0.000124058 1335.94 618.604 273.316
62.57 0.000124092 1335.98 618.351 273.311
62.58 0.000124127 1336.02 618.099 273.305
62.59 0.000124161 1336.05 617.847 273.299
62.6 0.000124196 1336.09 617.596 273.294
62.61 0.000124231 1336.13 617.344 273.288
62.62 0.000124265 1336.17 617.092 273.283
62.63 0.0001243 1336.21 616.841 273.277
62.64 0.000124334 1336.25 616.59 273.271
62.65 0.000124369 1336.28 616.339 273.266
62.66 0.000124403 1336.32 616.088 273.26
62.67 0.000124438 1336.36 615.837 273.255
62.68 0.000124473 1336.4 615.586 273.249
62.69 0.000124507 1336.44 615.336 273.243
62.7 0.000124542 1336.48 615.085 273.238
62.71 0.000124576 1336.51 614.835 273.232
62.72 0.000124611 1336.55 614.585 273.227
62.73 0.000124646 1336.59 614.335 273.221
62.74 0.00012468 1336.63 614.085 273.215
62.75 0.000124715 1336.67 613.835 273.21
62.76 0.00012475 1336.71 613.586 273.204
62.77 0.000124784 1336.74 613.336 273.199
62.78 0.000124819 1336.78 613.087 273.193
62.79 0.000124854 1336.82 612.838 273.187
62.8 0.000124888 1336.86 612.589 273.182
62.81 0.000124923 1336.9 612.34 273.176
62.82 0.000124957 1336.94 612.091 273.171
62.83 0.000124992 1336.97 611.843 273.165
62.84 0.000125027 1337.01 611.594 273.159
62.85 0.000125062 1337.05 611.346 273.154
62.86 0.000125096 1337.09 611.098 273.148
62.87 0.000125131 1337.13 610.85 273.143
62.88 0.000125166 1337.17 610.602 273.137
62.89 0.0001252 1337.2 610.354 273.131
62.9 0.000125235 1337.24 610.106 273.126
62.91 0.00012527 1337.28 609.859 273.12
62.92 0.000125304 1337.32 609.611 273.115
62.93 0.000125339 1337.36 609.364 273.109
62.94 0.000125374 1337.4 609.117 273.104
62.95 0.000125409 1337.43 608.87 273.098
62.96 0.000125443 1337.47 608.623 273.092
62.97 0.000125478 1337.51 608.377 273.087
62.98 0.000125513 1337.55 608.13 273.081
62.99 0.000125548 1337.59 607.884 273.076
63 0.000125582 1337.62 607.637 273.07
63.01 0.000125617 1337.66 607.391 273.065
63.02 0.000125652 1337.7 607.145 273.059
63.03 0.000125687 1337.74 606.899 273.053
63.04 0.000125721 1337.78 606.654 273.048
63.05 0.000125756 1337.82 606.408 273.042
63.06 0.000125791 1337.85 606.163 273.037
63.07 0.000125826 1337.89 605.917 273.031
63.08 0.000125861 1337.93 605.672 273.026
63.09 0.000125895 1337.97 605.427 273.02
63.1 0.00012593 1338.01 605.182 273.014
63.11 0.000125965 1338.04 604.937 273.009
63.12 0.000126 1338.08 604.693 273.003
63.13 0.000126035 1338.12 604.448 272.998
63.14 0.000126069 1338.16 604.204 272.992
63.15 0.000126104 1338.2 603.959 272.987
63.16 0.000126139 1338.23 603.715 272.981
63.17 0.000126174 1338.27 603.471 272.976
63.18 0.000126209 1338.31 603.227 272.97
63.19 0.000126244 1338.35 602.984 272.964
63.2 0.000126278 1338.39 602.74 272.959
63.21 0.000126313 1338.42 602.497 272.953
63.22 0.000126348 1338.46 602.253 272.948
63.23 0.000126383 1338.5 602.01 272.942
63.24 0.000126418 1338.54 601.767 272.937
63.25 0.000126453 1338.58 601.524 272.931
63.26 0.000126488 1338.61 601.281 272.926
63.27 0.000126522 1338.65 601.039 272.92
63.28 0.000126557 1338.69 600.796 272.914
63.29 0.000126592 1338.73 600.554 272.909
63.3 0.000126627 1338.77 600.312 272.903
63.31 0.000126662 1338.8 600.07 272.898
63.32 0.000126697 1338.84 599.828 272.892
63.33 0.000126732 1338.88 599.586 272.887
63.34 0.000126767 1338.92 599.344 272.881
63.35 0.000126802 1338.96 599.102 272.876
63.36 0.000126837 1338.99 598.861 272.87
63.37 0.000126872 1339.03 598.62 272.865
63.38 0.000126906 1339.07 598.378 272.859
63.39 0.000126941 1339.11 598.137 272.854
63.4 0.000126976 1339.14 597.896 272.848
63.41 0.000127011 1339.18 597.656 272.843
63.42 0.000127046 1339.22 597.415 272.837
63.43 0.000127081 1339.26 597.174 272.831
63.44 0.000127116 1339.3 596.934 272.826
63.45 0.000127151 1339.33 596.694 272.82
63.46 0.000127186 1339.37 596.454 272.815
63.47 0.000127221 1339.41 596.214 272.809
63.48 0.000127256 1339.45 595.974 272.804
63.49 0.000127291 1339.48 595.734 272.798
63.5 0.000127326 1339.52 595.494 272.793
63.51 0.000127361 1339.56 595.255 272.787
63.52 0.000127396 1339.6 595.016 272.782
63.53 0.000127431 1339.64 594.776 272.776
63.54 0.000127466 1339.67 594.537 272.772
63.55 0.000127501 1339.71 594.298 272.765
63.56 0.000127536 1339.75 594.06 272.759
63.57 0.000127571 1339.79 593.821 272.754
63.58 0.000127606 1339.82 593.582 272.748
63.59 0.000127641 1339.86 593.344 272.743
63.6 0.000127676 1339.9 593.106 272.737
63.61 0.000127711 1339.94 592.867 272.732
63.62 0.000127746 1339.98 592.629 272.726
63.63 0.000127781 1340.01 592.391 272.721
63.64 0.000127816 1340.05 592.154 272.715
63.65 0.000127852 1340.09 591.916 272.71
63.66 0.000127887 1340.13 591.678 272.704
63.67 0.000127922 1340.16 591.441 272.699
63.68 0.000127957 1340.2 591.204 272.693
63.69 0.000127992 1340.24 590.967 272.688
63.7 0.000128027 1340.28 590.73 272.682
63.71 0.000128062 1340.31 590.493 272.677
63.72 0.000128097 1340.35 590.256 272.671
63.73 0.000128132 1340.39 590.019 272.666
63.74 0.000128167 1340.43 589.783 272.66
63.75 0.000128202 1340.46 589.547 272.655
63.76 0.000128238 1340.5 589.31 272.649
63.77 0.000128273 1340.54 589.074 272.644
63.78 0.000128308 1340.58 588.838 272.638
63.79 0.000128343 1340.62 588.602 272.633
63.8 0.000128378 1340.65 588.367 272.627
63.81 0.000128413 1340.69 588.131 272.622
63.82 0.000128448 1340.73 587.896 272.616
63.83 0.000128484 1340.77 587.66 272.611
63.84 0.000128519 1340.8 587.425 272.605
63.85 0.000128554 1340.84 587.19 272.6
63.86 0.000128589 1340.88 586.955 272.594
63.87 0.000128624 1340.92 586.72 272.589
63.88 0.000128659 1340.95 586.486 272.583
63.89 0.000128695 1340.99 586.251 272.578
63.9 0.00012873 1341.03 586.017 272.572
63.91 0.000128765 1341.07 585.782 272.567
63.92 0.0001288 1341.1 585.548 272.561
63.93 0.000128835 1341.14 585.314 272.556
63.94 0.000128871 1341.18 585.08 272.55
63.95 0.000128906 1341.22 584.846 272.545
63.96 0.000128941 1341.25 584.613 272.54
63.97 0.000128976 1341.29 584.379 272.534
63.98 0.000129011 1341.33 584.146 272.529
63.99 0.000129047 1341.37 583.912 272.523
64 0.000129082 1341.4 583.679 272.518
64.01 0.000129117 1341.44 583.446 272.512
64.02 0.000129152 1341.48 583.213 272.507
64.03 0.000129188 1341.51 582.981 272.501
64.04 0.000129223 1341.55 582.748 272.496
64.05 0.000129258 1341.59 582.515 272.49
64.06 0.000129293 1341.63 582.283 272.485
64.07 0.000129329 1341.66 582.051 272.479
64.08 0.000129364 1341.7 581.819 272.474
64.09 0.000129399 1341.74 581.587 272.469
64.1 0.000129434 1341.78 581.355 272.463
64.11 0.00012947 1341.81 581.123 272.458
64.12 0.000129505 1341.85 580.891 272.452
64.13 0.00012954 1341.89 580.66 272.447
64.14 0.000129576 1341.93 580.428 272.441
64.15 0.000129611 1341.96 580.197 272.436
64.16 0.000129646 1342 579.966 272.43
64.17 0.000129682 1342.04 579.735 272.425
64.18 0.000129717 1342.07 579.504 272.419
64.19 0.000129752 1342.11 579.273 272.414
64.2 0.000129788 1342.15 579.043 272.409
64.21 0.000129823 1342.19 578.812 272.403
64.22 0.000129858 1342.22 578.582 272.398
64.23 0.000129894 1342.26 578.351 272.392
64.24 0.000129929 1342.3 578.121 272.387
64.25 0.000129964 1342.34 577.891 272.381
64.26 0.00013 1342.37 577.661 272.376
64.27 0.000130035 1342.41 577.431 272.37
64.28 0.00013007 1342.45 577.202 272.365
64.29 0.000130106 1342.48 576.972 272.36
64.3 0.000130141 1342.52 576.743 272.354
64.31 0.000130177 1342.56 576.514 272.349
64.32 0.000130212 1342.6 576.284 272.343
64.33 0.000130247 1342.63 576.055 272.338
64.34 0.000130283 1342.67 575.827 272.332
64.35 0.000130318 1342.71 575.598 272.327
64.36 0.000130354 1342.74 575.369 272.322
64.37 0.000130389 1342.78 575.141 272.316
64.38 0.000130424 1342.82 574.912 272.311
64.39 0.00013046 1342.86 574.684 272.305
64.4 0.000130495 1342.89 574.456 272.3
64.41 0.000130531 1342.93 574.228 272.294
64.42 0.000130566 1342.97 574 272.289
64.43 0.000130601 1343 573.772 272.284
64.44 0.000130637 1343.04 573.544 272.278
64.45 0.000130672 1343.08 573.317 272.273
64.46 0.000130708 1343.12 573.089 272.267
64.47 0.000130743 1343.15 572.862 272.262
64.48 0.000130779 1343.19 572.635 272.256
64.49 0.000130814 1343.23 572.408 272.251
64.5 0.00013085 1343.26 572.181 272.246
64.51 0.000130885 1343.3 571.954 272.24
64.52 0.000130921 1343.34 571.727 272.235
64.53 0.000130956 1343.38 571.501 272.229
64.54 0.000130992 1343.41 571.274 272.224
64.55 0.000131027 1343.45 571.048 272.219
64.56 0.000131063 1343.49 570.822 272.213
64.57 0.000131098 1343.52 570.596 272.208
64.58 0.000131134 1343.56 570.37 272.202
64.59 0.000131169 1343.6 570.144 272.197
64.6 0.000131205 1343.63 569.918 272.192
64.61 0.00013124 1343.67 569.693 272.186
64.62 0.000131276 1343.71 569.467 272.181
64.63 0.000131311 1343.75 569.242 272.175
64.64 0.000131347 1343.78 569.017 272.17
64.65 0.000131382 1343.82 568.791 272.165
64.66 0.000131418 1343.86 568.566 272.159
64.67 0.000131454 1343.89 568.342 272.154
64.68 0.000131489 1343.93 568.117 272.148
64.69 0.000131525 1343.97 567.892 272.143
64.7 0.00013156 1344 567.668 272.138
64.71 0.000131596 1344.04 567.443 272.132
64.72 0.000131631 1344.08 567.219 272.127
64.73 0.000131667 1344.12 566.995 272.121
64.74 0.000131703 1344.15 566.771 272.116
64.75 0.000131738 1344.19 566.547 272.111
64.76 0.000131774 1344.23 566.323 272.105
64.77 0.000131809 1344.26 566.1 272.1
64.78 0.000131845 1344.3 565.876 272.094
64.79 0.000131881 1344.34 565.653 272.089
64.8 0.000131916 1344.37 565.429 272.084
64.81 0.000131952 1344.41 565.206 272.078
64.82 0.000131987 1344.45 564.983 272.073
64.83 0.000132023 1344.48 564.76 272.067
64.84 0.000132059 1344.52 564.537 272.062
64.85 0.000132094 1344.56 564.315 272.057
64.86 0.00013213 1344.59 564.092 272.051
64.87 0.000132166 1344.63 563.87 272.046
64.88 0.000132201 1344.67 563.647 272.041
64.89 0.000132237 1344.7 563.425 272.035
64.9 0.000132273 1344.74 563.203 272.03
64.91 0.000132308 1344.78 562.981 272.024
64.92 0.000132344 1344.81 562.759 272.019
64.93 0.00013238 1344.85 562.537 272.014
64.94 0.000132415 1344.89 562.316 272.008
64.95 0.000132451 1344.93 562.094 272.003
64.96 0.000132487 1344.96 561.873 271.998
64.97 0.000132522 1345 561.651 271.992
64.98 0.000132558 1345.04 561.43 271.987
64.99 0.000132594 1345.07 561.209 271.982
65 0.00013263 1345.11 560.988 271.976
65.01 0.000132665 1345.15 560.768 271.971
65.02 0.000132701 1345.18 560.547 271.965
65.03 0.000132737 1345.22 560.326 271.96
65.04 0.000132772 1345.26 560.106 271.955
65.05 0.000132808 1345.29 559.886 271.949
65.06 0.000132844 1345.33 559.665 271.944
65.07 0.00013288 1345.37 559.445 271.939
65.08 0.000132915 1345.4 559.225 271.933
65.09 0.000132951 1345.44 559.005 271.928
65.1 0.000132987 1345.48 558.786 271.923
65.11 0.000133023 1345.51 558.566 271.917
65.12 0.000133059 1345.55 558.347 271.912
65.13 0.000133094 1345.59 558.127 271.906
65.14 0.00013313 1345.62 557.908 271.901
65.15 0.000133166 1345.66 557.689 271.896
65.16 0.000133202 1345.7 557.47 271.89
65.17 0.000133237 1345.73 557.251 271.885
65.18 0.000133273 1345.77 557.032 271.88
65.19 0.000133309 1345.81 556.813 271.874
65.2 0.000133345 1345.84 556.595 271.869
65.21 0.000133381 1345.88 556.376 271.864
65.22 0.000133416 1345.91 556.158 271.858
65.23 0.000133452 1345.95 555.94 271.853
65.24 0.000133488 1345.99 555.722 271.848
65.25 0.000133524 1346.02 555.504 271.842
65.26 0.00013356 1346.06 555.286 271.837
65.27 0.000133596 1346.1 555.068 271.832
65.28 0.000133632 1346.13 554.85 271.826
65.29 0.000133667 1346.17 554.633 271.821
65.3 0.000133703 1346.21 554.416 271.816
65.31 0.000133739 1346.24 554.198 271.81
65.32 0.000133775 1346.28 553.981 271.805
65.33 0.000133811 1346.32 553.764 271.8
65.34 0.000133847 1346.35 553.547 271.794
65.35 0.000133883 1346.39 553.33 271.789
65.36 0.000133918 1346.43 553.114 271.784
65.37 0.000133954 1346.46 552.897 271.778
65.38 0.00013399 1346.5 552.681 271.773
65.39 0.000134026 1346.54 552.464 271.768
65.4 0.000134062 1346.57 552.248 271.762
65.41 0.000134098 1346.61 552.032 271.757
65.42 0.000134134 1346.64 551.816 271.752
65.43 0.00013417 1346.68 551.6 271.746
65.44 0.000134206 1346.72 551.384 271.741
65.45 0.000134242 1346.75 551.168 271.736
65.46 0.000134278 1346.79 550.953 271.73
65.47 0.000134314 1346.83 550.737 271.725
65.48 0.00013435 1346.86 550.522 271.72
65.49 0.000134385 1346.9 550.307 271.714
65.5 0.000134421 1346.94 550.092 271.709
65.51 0.000134457 1346.97 549.877 271.704
65.52 0.000134493 1347.01 549.662 271.699
65.53 0.000134529 1347.05 549.447 271.693
65.54 0.000134565 1347.08 549.233 271.688
65.55 0.000134601 1347.12 549.018 271.683
65.56 0.000134637 1347.15 548.804 271.677
65.57 0.000134673 1347.19 548.589 271.672
65.58 0.000134709 1347.23 548.375 271.667
65.59 0.000134745 1347.26 548.161 271.661
65.6 0.000134781 1347.3 547.947 271.656
65.61 0.000134817 1347.34 547.733 271.651
65.62 0.000134853 1347.37 547.519 271.645
65.63 0.000134889 1347.41 547.306 271.64
65.64 0.000134925 1347.44 547.092 271.635
65.65 0.000134961 1347.48 546.879 271.63
65.66 0.000134997 1347.52 546.666 271.624
65.67 0.000135033 1347.55 546.453 271.619
65.68 0.000135069 1347.59 546.239 271.614
65.69 0.000135105 1347.63 546.027 271.608
65.7 0.000135142 1347.66 545.814 271.603
65.71 0.000135178 1347.7 545.601 271.598
65.72 0.000135214 1347.73 545.388 271.592
65.73 0.00013525 1347.77 545.176 271.587
65.74 0.000135286 1347.81 544.964 271.582
65.75 0.000135322 1347.84 544.751 271.577
65.76 0.000135358 1347.88 544.539 271.571
65.77 0.000135394 1347.92 544.327 271.566
65.78 0.00013543 1347.95 544.115 271.561
65.79 0.000135466 1347.99 543.903 271.555
65.8 0.000135502 1348.02 543.692 271.55
65.81 0.000135538 1348.06 543.48 271.545
65.82 0.000135575 1348.1 543.269 271.54
65.83 0.000135611 1348.13 543.057 271.534
65.84 0.000135647 1348.17 542.846 271.529
65.85 0.000135683 1348.2 542.635 271.524
65.86 0.000135719 1348.24 542.424 271.518
65.87 0.000135755 1348.28 542.213 271.513
65.88 0.000135791 1348.31 542.002 271.508
65.89 0.000135827 1348.35 541.791 271.503
65.9 0.000135864 1348.39 541.581 271.497
65.91 0.0001359 1348.42 541.37 271.492
65.92 0.000135936 1348.46 541.16 271.487
65.93 0.000135972 1348.49 540.95 271.482
65.94 0.000136008 1348.53 540.74 271.476
65.95 0.000136044 1348.57 540.53 271.471
65.96 0.000136081 1348.6 540.32 271.466
65.97 0.000136117 1348.64 540.11 271.46
65.98 0.000136153 1348.67 539.9 271.455
65.99 0.000136189 1348.71 539.691 271.45
66 0.000136225 1348.75 539.481 271.445
66.01 0.000136262 1348.78 539.272 271.439
66.02 0.000136298 1348.82 539.062 271.434
66.03 0.000136334 1348.85 538.853 271.429
66.04 0.00013637 1348.89 538.644 271.424
66.05 0.000136406 1348.93 538.435 271.418
66.06 0.000136443 1348.96 538.227 271.413
66.07 0.000136479 1349 538.018 271.408
66.08 0.000136515 1349.03 537.809 271.403
66.09 0.000136551 1349.07 537.601 271.397
66.1 0.000136588 1349.11 537.392 271.392
66.11 0.000136624 1349.14 537.184 271.387
66.12 0.00013666 1349.18 536.976 271.381
66.13 0.000136696 1349.21 536.768 271.376
66.14 0.000136733 1349.25 536.56 271.371
66.15 0.000136769 1349.29 536.352 271.366
66.16 0.000136805 1349.32 536.145 271.36
66.17 0.000136841 1349.36 535.937 271.355
66.18 0.000136878 1349.39 535.729 271.35
66.19 0.000136914 1349.43 535.522 271.345
66.2 0.00013695 1349.47 535.315 271.339
66.21 0.000136987 1349.5 535.108 271.334
66.22 0.000137023 1349.54 534.901 271.329
66.23 0.000137059 1349.57 534.694 271.324
66.24 0.000137095 1349.61 534.487 271.318
66.25 0.000137132 1349.64 534.28 271.313
66.26 0.000137168 1349.68 534.073 271.308
66.27 0.000137204 1349.72 533.867 271.303
66.28 0.000137241 1349.75 533.661 271.298
66.29 0.000137277 1349.79 533.454 271.292
66.3 0.000137313 1349.82 533.248 271.287
66.31 0.00013735 1349.86 533.042 271.282
66.32 0.000137386 1349.9 532.836 271.277
66.33 0.000137422 1349.93 532.63 271.271
66.34 0.000137459 1349.97 532.424 271.266
66.35 0.000137495 1350 532.219 271.261
66.36 0.000137532 1350.04 532.013 271.256
66.37 0.000137568 1350.07 531.808 271.25
66.38 0.000137604 1350.11 531.602 271.245
66.39 0.000137641 1350.15 531.397 271.24
66.4 0.000137677 1350.18 531.192 271.235
66.41 0.000137713 1350.22 530.987 271.23
66.42 0.00013775 1350.25 530.782 271.224
66.43 0.000137786 1350.29 530.577 271.219
66.44 0.000137823 1350.32 530.373 271.214
66.45 0.000137859 1350.36 530.168 271.209
66.46 0.000137896 1350.4 529.964 271.203
66.47 0.000137932 1350.43 529.759 271.198
66.48 0.000137968 1350.47 529.555 271.193
66.49 0.000138005 1350.5 529.351 271.188
66.5 0.000138041 1350.54 529.147 271.182
66.51 0.000138078 1350.57 528.943 271.177
66.52 0.000138114 1350.61 528.739 271.172
66.53 0.000138151 1350.65 528.536 271.167
66.54 0.000138187 1350.68 528.332 271.162
66.55 0.000138223 1350.72 528.128 271.156
66.56 0.00013826 1350.75 527.925 271.151
66.57 0.000138296 1350.79 527.722 271.146
66.58 0.000138333 1350.82 527.519 271.141
66.59 0.000138369 1350.86 527.316 271.136
66.6 0.000138406 1350.9 527.113 271.13
66.61 0.000138442 1350.93 526.91 271.125
66.62 0.000138479 1350.97 526.707 271.12
66.63 0.000138515 1351 526.504 271.115
66.64 0.000138552 1351.04 526.302 271.11
66.65 0.000138588 1351.07 526.099 271.104
66.66 0.000138625 1351.11 525.897 271.099
66.67 0.000138661 1351.15 525.695 271.094
66.68 0.000138698 1351.18 525.493 271.089
66.69 0.000138734 1351.22 525.291 271.084
66.7 0.000138771 1351.25 525.089 271.078
66.71 0.000138807 1351.29 524.887 271.073
66.72 0.000138844 1351.32 524.685 271.068
66.73 0.000138881 1351.36 524.484 271.063
66.74 0.000138917 1351.39 524.282 271.058
66.75 0.000138954 1351.43 524.081 271.052
66.76 0.00013899 1351.47 523.88 271.047
66.77 0.000139027 1351.5 523.678 271.042
66.78 0.000139063 1351.54 523.477 271.037
66.79 0.0001391 1351.57 523.276 271.032
66.8 0.000139137 1351.61 523.075 271.026
66.81 0.000139173 1351.64 522.875 271.021
66.82 0.00013921 1351.68 522.674 271.016
66.83 0.000139246 1351.71 522.474 271.011
66.84 0.000139283 1351.75 522.273 271.006
66.85 0.00013932 1351.78 522.073 271
66.86 0.000139356 1351.82 521.873 270.995
66.87 0.000139393 1351.86 521.672 270.99
